pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
bv	1	413508	414078	0.1470912016258785	241	43425	295225	0
uv	1	413508	414078	0.1406283343212803	241	41517	295225	0
bv	1	414078	414641	0.1633921457029026	251	50239	307475	0
uv	1	414078	414641	0.1558695828929181	251	47926	307475	0
bv	1	414641	415182	0.1646618316748186	242	48814	296450	0
uv	1	414641	415182	0.1587620172035756	242	47065	296450	0
uv	1	415182	415727	0.1415544941380807	235	40750	287875	0
bv	1	415182	415727	0.1505271385149804	235	43333	287875	0
bv	1	415727	416274	0.1529496043315285	245	45904	300125	0
uv	1	415727	416274	0.1534760516451478	245	46062	300125	0
bv	1	416274	416882	0.1489663182346109	246	44891	301350	0
uv	1	416274	416882	0.1378529948564791	246	41542	301350	0
bv	1	416882	417459	0.1450318102949682	247	43883	302575	0
uv	1	416882	417459	0.1471304635214409	247	44518	302575	0
bv	1	417459	418026	0.1425155836393134	239	41725	292775	0
uv	1	417459	418026	0.1538690120399624	239	45049	292775	0
bv	1	418026	418633	0.1557590047971379	251	47892	307475	0
uv	1	418026	418633	0.1500154484104398	251	46126	307475	0
bv	1	418633	419199	0.1538694202780713	251	47311	307475	0
uv	1	418633	419199	0.1552776648508008	251	47744	307475	0
bv	1	419199	419820	0.1583642192509187	261	50633	319725	0
uv	1	419199	419820	0.1524872937680819	261	48754	319725	0
bv	1	419820	420386	0.1557227188396019	242	46164	296450	0
uv	1	419820	420386	0.1596525552369708	242	47329	296450	0
uv	1	420386	420934	0.1681538822425522	261	53763	319725	0
bv	1	420386	420934	0.1632434123074517	261	52193	319725	0
uv	1	420934	421501	0.1509849157054126	253	46794	309925	0
bv	1	420934	421501	0.1429668468177785	253	44309	309925	0
bv	1	421501	422098	0.1536230894031252	239	44977	292775	0
uv	1	421501	422098	0.1461395269404833	239	42786	292775	0
bv	1	422098	422710	0.1255561829474873	253	38913	309925	0
uv	1	422098	422710	0.1210970396063563	253	37531	309925	0
bv	1	422710	423226	0.1407968901846452	252	43464	308700	0
uv	1	422710	423226	0.135085843861354	252	41701	308700	0
bv	1	423226	423798	0.147480762796922	244	44082	298900	0
uv	1	423226	423798	0.1371629307460689	244	40998	298900	0
uv	1	423798	424401	0.1387989294078287	244	41487	298900	0
bv	1	423798	424401	0.1463800602208096	244	43753	298900	0
bv	1	424401	424945	0.159763524457402	252	49319	308700	0
uv	1	424401	424945	0.1672238419177194	252	51622	308700	0
bv	1	424945	425485	0.1472108843537415	240	43280	294000	0
uv	1	424945	425485	0.1590816326530612	240	46770	294000	0
bv	1	425485	426082	0.1454771315640881	253	45087	309925	0
uv	1	425485	426082	0.1425054448656933	253	44166	309925	0
bv	1	426082	426613	0.1220158903255958	262	39161	320950	0
uv	1	426082	426613	0.1247359401775977	262	40034	320950	0
uv	1	426613	427249	0.1547558167235765	257	48721	314825	0
bv	1	426613	427249	0.1512967521639005	257	47632	314825	0
bv	1	427249	427797	0.1401551695058188	242	41549	296450	0
uv	1	427249	427797	0.1355540563332771	242	40185	296450	0
bv	1	427797	428317	0.1436630923555863	236	41533	289100	0
uv	1	427797	428317	0.1396402628848149	236	40370	289100	0
bv	1	428317	428903	0.1618725531028738	245	48582	300125	0
uv	1	428317	428903	0.1583340274885464	245	47520	300125	0
uv	1	428903	429499	0.1497517006802721	240	44027	294000	0
bv	1	428903	429499	0.1604625850340136	240	47176	294000	0
uv	1	429499	430145	0.1575510204081632	242	46706	296450	0
bv	1	429499	430145	0.1530780907404284	242	45380	296450	0
bv	1	430145	430774	0.145105280207321	252	44794	308700	0
uv	1	430145	430774	0.1332653061224489	252	41139	308700	0
bv	1	430774	431308	0.1272630475114947	253	39442	309925	0
uv	1	430774	431308	0.1258498023715415	253	39004	309925	0
bv	1	431308	431869	0.1429123829983121	266	46568	325850	0
uv	1	431308	431869	0.1436980205616081	266	46824	325850	0
uv	1	431869	432487	0.1540658059142024	245	46239	300125	0
bv	1	431869	432487	0.1579975010412328	245	47419	300125	0
uv	1	432487	433028	0.1556034067170175	254	48416	311150	0
bv	1	432487	433028	0.1513932187048047	254	47106	311150	0
bv	1	433028	433569	0.1623963133640553	248	49336	303800	0
uv	1	433028	433569	0.1631435154707044	248	49563	303800	0
bv	1	433569	434131	0.1580012957563978	252	48775	308700	0
uv	1	433569	434131	0.1566634272756721	252	48362	308700	0
bv	1	434131	434720	0.1332546512580936	249	40646	305025	0
uv	1	434131	434720	0.1395065978198508	249	42553	305025	0
bv	1	434720	435311	0.1309016993251484	251	40249	307475	0
uv	1	434720	435311	0.1383982437596552	251	42554	307475	0
uv	1	435311	435870	0.1469973168550288	251	45198	307475	0
bv	1	435311	435870	0.1478559232457923	251	45462	307475	0
bv	1	435870	436434	0.1377042832943454	253	42678	309925	0
uv	1	435870	436434	0.1459449866903283	253	45232	309925	0
bv	1	436434	436995	0.1450962099125364	245	43547	300125	0
uv	1	436434	436995	0.1444031653477717	245	43339	300125	0
bv	1	436995	437534	0.1221873364730507	234	35025	286650	0
uv	1	436995	437534	0.1379766265480551	234	39551	286650	0
uv	1	437534	438159	0.124002633311389	248	37672	303800	0
bv	1	437534	438159	0.1349605003291639	248	41001	303800	0
uv	1	438159	438733	0.1315684201967639	251	40454	307475	0
bv	1	438159	438733	0.1390747215220749	251	42762	307475	0
bv	1	438733	439322	0.1450618672665916	254	45136	311150	0
uv	1	438733	439322	0.1500690985055439	254	46694	311150	0
bv	1	439322	439889	0.1415456674473068	244	42308	298900	0
uv	1	439322	439889	0.1389729006356641	244	41539	298900	0
bv	1	439889	440475	0.1300501840080294	244	38872	298900	0
uv	1	439889	440475	0.1264135162261626	244	37785	298900	0
bv	1	440475	440995	0.1330050400727092	247	40244	302575	0
uv	1	440475	440995	0.1454713707345286	247	44016	302575	0
uv	1	440995	441593	0.1349518367346938	250	41329	306250	0
bv	1	440995	441593	0.1319804081632653	250	40419	306250	0
bv	1	441593	442181	0.1342027807138791	251	41264	307475	0
uv	1	441593	442181	0.1475437027400601	251	45366	307475	0
bv	1	442181	442748	0.1445580817878482	263	46573	322175	0
uv	1	442181	442748	0.1545247148288973	263	49784	322175	0
bv	1	442748	443312	0.1218150896722325	264	39395	323400	0
uv	1	442748	443312	0.1323716759431045	264	42809	323400	0
bv	1	443312	443923	0.1270684273709483	255	39693	312375	0
uv	1	443312	443923	0.1172597038815526	255	36629	312375	0
uv	1	443923	444472	0.130450250138966	257	41069	314825	0
bv	1	443923	444472	0.1199587072182958	257	37766	314825	0
bv	1	444472	444973	0.1319838056680162	247	39935	302575	0
uv	1	444472	444973	0.1225580434602991	247	37083	302575	0
bv	1	444973	445543	0.1452221382380112	243	43229	297675	0
uv	1	444973	445543	0.1284756865709246	243	38244	297675	0
bv	1	445543	446123	0.1355947638019351	251	41692	307475	0
uv	1	445543	446123	0.1277469712984795	251	39279	307475	0
bv	1	446123	446711	0.1351314285714285	250	41384	306250	0
uv	1	446123	446711	0.1328653061224489	250	40690	306250	0
uv	1	446711	447265	0.1389691054287327	253	43070	309925	0
bv	1	446711	447265	0.1402694200209728	253	43473	309925	0
bv	1	447265	447822	0.1316636734693877	250	40322	306250	0
uv	1	447265	447822	0.1389975510204081	250	42568	306250	0
bv	1	447822	448387	0.1430494181143531	242	42407	296450	0
uv	1	447822	448387	0.1321335807050092	242	39171	296450	0
bv	1	448387	448966	0.1317654680919987	252	40676	308700	0
uv	1	448387	448966	0.1250307742144477	252	38597	308700	0
bv	1	448966	449582	0.1487949465500486	252	45933	308700	0
uv	1	448966	449582	0.1415322319403952	252	43691	308700	0
uv	1	449582	450185	0.1085210380448475	243	32304	297675	0
bv	1	449582	450185	0.1160124296632233	243	34534	297675	0
bv	1	450185	450749	0.1401328903654485	258	44289	316050	0
uv	1	450185	450749	0.1498971681695934	258	47375	316050	0
bv	1	450749	451335	0.1400112930547713	253	43393	309925	0
uv	1	450749	451335	0.1384367185609421	253	42905	309925	0
bv	1	451335	451857	0.1420240194843369	243	42277	297675	0
uv	1	451335	451857	0.1352548920802889	243	40262	297675	0
bv	1	451857	452447	0.135801749271137	252	41922	308700	0
uv	1	451857	452447	0.1364820213799805	252	42132	308700	0
uv	1	452447	453041	0.1353869221157851	245	40633	300125	0
bv	1	452447	453041	0.1302857142857142	245	39102	300125	0
bv	1	453041	453689	0.1229483793517407	255	38406	312375	0
uv	1	453041	453689	0.1192156862745098	255	37240	312375	0
bv	1	453689	454246	0.1411274673803947	244	42183	298900	0
uv	1	453689	454246	0.1409635329541652	244	42134	298900	0
bv	1	454246	454824	0.1481632653061224	264	47916	323400	0
uv	1	454246	454824	0.1491527520098948	264	48236	323400	0
uv	1	454824	455418	0.1470142342651346	238	42862	291550	0
bv	1	454824	455418	0.1470725433030355	238	42879	291550	0
uv	1	455418	455991	0.1545212551423731	253	47890	309925	0
bv	1	455418	455991	0.1557731709284504	253	48278	309925	0
bv	1	455991	456615	0.152284718765555	246	45891	301350	0
uv	1	455991	456615	0.1486311597809855	246	44790	301350	0
bv	1	456615	457190	0.15502843760455	244	46338	298900	0
uv	1	456615	457190	0.1568350618936099	244	46878	298900	0
bv	1	457190	457760	0.1592081983007795	233	45442	285425	0
uv	1	457190	457760	0.1668214066742576	233	47615	285425	0
bv	1	457760	458322	0.1509721999035835	254	46975	311150	0
uv	1	457760	458322	0.1538325566447051	254	47865	311150	0
uv	1	458322	458879	0.1532554312047399	248	46559	303800	0
bv	1	458322	458879	0.1683574720210665	248	51147	303800	0
bv	1	458879	459407	0.1448234531908001	252	44707	308700	0
uv	1	458879	459407	0.1386524133462909	252	42802	308700	0
bv	1	459407	459935	0.1483525835866261	235	42707	287875	0
uv	1	459407	459935	0.1381398176291793	235	39767	287875	0
bv	1	459935	460511	0.1467095761381475	260	46727	318500	0
uv	1	459935	460511	0.1586373626373626	260	50526	318500	0
uv	1	460511	461100	0.1337750832550593	239	39166	292775	0
bv	1	460511	461100	0.1380548202544616	239	40419	292775	0
uv	1	461100	461675	0.1382968609130399	249	42184	305025	0
bv	1	461100	461675	0.1306188017375625	249	39842	305025	0
bv	1	461675	462281	0.1271452963655581	251	39094	307475	0
uv	1	461675	462281	0.1327847792503455	251	40828	307475	0
bv	1	462281	462853	0.134756671899529	247	40774	302575	0
uv	1	462281	462853	0.1238436751218706	247	37472	302575	0
bv	1	462853	463451	0.1165306122448979	264	37686	323400	0
uv	1	462853	463451	0.1164656771799629	264	37665	323400	0
bv	1	463451	464059	0.1373002212933366	249	41880	305025	0
uv	1	463451	464059	0.1299860667158429	249	39649	305025	0
uv	1	464059	464662	0.1293394418992086	245	38818	300125	0
bv	1	464059	464662	0.1356867971678467	245	40723	300125	0
bv	1	464662	465218	0.1307597737890337	249	39885	305025	0
uv	1	464662	465218	0.1289369723793131	249	39329	305025	0
bv	1	465218	465817	0.1231192964990874	246	37102	301350	0
uv	1	465218	465817	0.1250240584038493	246	37676	301350	0
bv	1	465817	466356	0.1604203472433749	268	52666	328300	0
uv	1	465817	466356	0.15052391105696	268	49417	328300	0
bv	1	466356	466934	0.1496413110698825	264	48394	323400	0
uv	1	466356	466934	0.1532807668521954	264	49571	323400	0
bv	1	466934	467543	0.1646741785517295	259	52247	317275	0
uv	1	466934	467543	0.1584745094949176	259	50280	317275	0
uv	1	467543	468121	0.1493548387096774	248	45374	303800	0
bv	1	467543	468121	0.1515108624094799	248	46029	303800	0
bv	1	468121	468672	0.1595358788676761	248	48467	303800	0
uv	1	468121	468672	0.1600658327847268	248	48628	303800	0
bv	1	468672	469257	0.1562804476629361	248	47478	303800	0
uv	1	468672	469257	0.1435450954575378	248	43609	303800	0
bv	1	469257	469805	0.1233300939423388	252	38072	308700	0
uv	1	469257	469805	0.1178393262066731	252	36377	308700	0
bv	1	469805	470390	0.1646793612842626	239	48214	292775	0
uv	1	469805	470390	0.1733105627188113	239	50741	292775	0
uv	1	470390	470942	0.1677898041807816	247	50769	302575	0
bv	1	470390	470942	0.1656250516400892	247	50114	302575	0
bv	1	470942	471521	0.1646087096255825	254	51218	311150	0
uv	1	470942	471521	0.1602281857624939	254	49855	311150	0
bv	1	471521	472052	0.1518465699532825	249	46317	305025	0
uv	1	471521	472052	0.1479845914269322	249	45139	305025	0
bv	1	472052	472639	0.1465719243162852	247	44349	302575	0
uv	1	472052	472639	0.1348029414194827	247	40788	302575	0
bv	1	472639	473223	0.1326436420722135	260	42247	318500	0
uv	1	472639	473223	0.1378806907378336	260	43915	318500	0
uv	1	473223	473825	0.1377615808228053	252	42527	308700	0
bv	1	473223	473825	0.1393747975380628	252	43025	308700	0
bv	1	473825	474400	0.1437660084276625	247	43500	302575	0
uv	1	473825	474400	0.1470213996529786	247	44485	302575	0
bv	1	474400	474984	0.1550200803212851	249	47285	305025	0
uv	1	474400	474984	0.1514597164166871	249	46199	305025	0
bv	1	474984	475599	0.1537176870748299	240	45193	294000	0
uv	1	474984	475599	0.1548027210884353	240	45512	294000	0
bv	1	475599	476210	0.1452165256346441	246	43761	301350	0
uv	1	475599	476210	0.1435374149659864	246	43255	301350	0
uv	1	476210	476800	0.1444125304442765	243	42988	297675	0
bv	1	476210	476800	0.1492936927857562	243	44441	297675	0
bv	1	476800	477373	0.1447130647130647	234	41482	286650	0
uv	1	476800	477373	0.1470748299319728	234	42159	286650	0
bv	1	477373	478026	0.1482925170068027	240	43598	294000	0
uv	1	477373	478026	0.1634013605442177	240	48040	294000	0
bv	1	478026	478578	0.1542072213500785	260	49115	318500	0
uv	1	478026	478578	0.1628351648351648	260	51863	318500	0
uv	1	478578	479124	0.1490695805881407	254	46383	311150	0
bv	1	478578	479124	0.1472151695323798	254	45806	311150	0
uv	1	479124	479680	0.1568513119533527	245	47075	300125	0
bv	1	479124	479680	0.1642149104539775	245	49285	300125	0
bv	1	479680	480229	0.1401337677928314	238	40856	291550	0
uv	1	479680	480229	0.1392900017149717	238	40610	291550	0
bv	1	480229	480865	0.1520783673469387	250	46574	306250	0
uv	1	480229	480865	0.1312195918367347	250	40186	306250	0
bv	1	480865	481536	0.1436059778242005	254	44683	311150	0
uv	1	480865	481536	0.1404724409448819	254	43708	311150	0
bv	1	481536	482138	0.1245204484956037	253	38592	309925	0
uv	1	481536	482138	0.1204291360813099	253	37324	309925	0
uv	1	482138	482707	0.1239110070257611	244	37037	298900	0
bv	1	482138	482707	0.1352693208430913	244	40432	298900	0
bv	1	482707	483281	0.1274682403081714	249	38881	305025	0
uv	1	482707	483281	0.1270027046963363	249	38739	305025	0
bv	1	483281	483849	0.1497910399219448	251	46057	307475	0
uv	1	483281	483849	0.1410976502154646	251	43384	307475	0
bv	1	483849	484406	0.1242182423990004	245	37281	300125	0
uv	1	483849	484406	0.1259142024156601	245	37790	300125	0
uv	1	484406	484911	0.1542993766544274	239	45175	292775	0
bv	1	484406	484911	0.1657586884126035	239	48530	292775	0
uv	1	484911	485520	0.1401852307187935	249	42760	305025	0
bv	1	484911	485520	0.147948528809114	249	45128	305025	0
bv	1	485520	486061	0.133234485630987	245	39987	300125	0
uv	1	485520	486061	0.1401049562682216	245	42049	300125	0
bv	1	486061	486604	0.1220636734693877	250	37382	306250	0
uv	1	486061	486604	0.1168914285714285	250	35798	306250	0
bv	1	486604	487200	0.149755264655663	251	46046	307475	0
uv	1	486604	487200	0.1450394341003333	251	44596	307475	0
bv	1	487200	487725	0.1426206673145448	252	44027	308700	0
uv	1	487200	487725	0.1463459669582118	252	45177	308700	0
uv	1	487725	488280	0.1426472303206997	245	42812	300125	0
bv	1	487725	488280	0.1439366930445647	245	43199	300125	0
bv	1	488280	488833	0.1274208581070223	254	39647	311150	0
uv	1	488280	488833	0.1247436927526916	254	38814	311150	0
bv	1	488833	489444	0.130845025510204	256	41033	313600	0
uv	1	488833	489444	0.1225924744897959	256	38445	313600	0
bv	1	489444	490022	0.153637941006362	247	46487	302575	0
uv	1	489444	490022	0.1453094274146905	247	43967	302575	0
bv	1	490022	490590	0.1417842565597667	245	42553	300125	0
uv	1	490022	490590	0.139118700541441	245	41753	300125	0
uv	1	490590	491192	0.1179815051020408	256	36999	313600	0
bv	1	490590	491192	0.128172831632653	256	40195	313600	0
bv	1	491192	491788	0.1291947741439672	239	37825	292775	0
uv	1	491192	491788	0.125891896507557	239	36858	292775	0
bv	1	491788	492350	0.1332570101211216	246	40157	301350	0
uv	1	491788	492350	0.1316807698689232	246	39682	301350	0
bv	1	492350	492952	0.1300320458762017	242	38548	296450	0
uv	1	492350	492952	0.1282847023106763	242	38030	296450	0
bv	1	492952	493529	0.1220920432950508	247	36942	302575	0
uv	1	492952	493529	0.1185920846071222	247	35883	302575	0
uv	1	493529	494133	0.1437458854509545	248	43670	303800	0
bv	1	493529	494133	0.1299045424621461	248	39465	303800	0
bv	1	494133	494751	0.1582860395154077	251	48669	307475	0
uv	1	494133	494751	0.1507862427839661	251	46363	307475	0
bv	1	494751	495350	0.1320040659942137	261	42205	319725	0
uv	1	494751	495350	0.1310782703886152	261	41909	319725	0
bv	1	495350	495965	0.1454859910065721	236	42060	289100	0
uv	1	495350	495965	0.1480110688343134	236	42790	289100	0
bv	1	495965	496502	0.148426975728563	243	44183	297675	0
uv	1	495965	496502	0.1441202653901066	243	42901	297675	0
uv	1	496502	497095	0.1413521457965902	243	42077	297675	0
bv	1	496502	497095	0.1423834719072814	243	42384	297675	0
bv	1	497095	497677	0.1299092044981258	245	38989	300125	0
uv	1	497095	497677	0.1310020824656393	245	39317	300125	0
bv	1	497677	498294	0.1210612244897959	240	35592	294000	0
uv	1	497677	498294	0.1237959183673469	240	36396	294000	0
bv	1	498294	498928	0.1420278587625526	252	43844	308700	0
uv	1	498294	498928	0.148837058632977	252	45946	308700	0
bv	1	498928	499489	0.1316471693279822	239	38543	292775	0
uv	1	498928	499489	0.1360157117240201	239	39822	292775	0
uv	1	499489	500047	0.1488800398208063	246	44865	301350	0
bv	1	499489	500047	0.1442541894806703	246	43471	301350	0
bv	1	500047	500642	0.1364417767106842	255	42621	312375	0
uv	1	500047	500642	0.135094037615046	255	42200	312375	0
bv	1	500642	501210	0.135594188292601	243	40363	297675	0
uv	1	500642	501210	0.1296548248929201	243	38595	297675	0
bv	1	501210	501782	0.1259617547806524	254	39193	311150	0
uv	1	501210	501782	0.1225678932990519	254	38137	311150	0
uv	1	501782	502335	0.1437667638483965	245	43148	300125	0
bv	1	501782	502335	0.1450262390670554	245	43526	300125	0
uv	1	502335	502865	0.139909113442948	247	42333	302575	0
bv	1	502335	502865	0.1419714120466	247	42957	302575	0
bv	1	502865	503428	0.1322547332185886	249	40341	305025	0
uv	1	502865	503428	0.1323104663552168	249	40358	305025	0
bv	1	503428	503975	0.1503344455652983	263	48434	322175	0
uv	1	503428	503975	0.1319965857065259	263	42526	322175	0
bv	1	503975	504571	0.1610981535471331	252	49731	308700	0
uv	1	503975	504571	0.1561580822805312	252	48206	308700	0
bv	1	504571	505171	0.1591388555422168	255	49711	312375	0
uv	1	504571	505171	0.161046818727491	255	50307	312375	0
uv	1	505171	505744	0.141104154809334	251	43386	307475	0
bv	1	505171	505744	0.1610635010976502	251	49523	307475	0
bv	1	505744	506328	0.1140489172768344	262	36604	320950	0
uv	1	505744	506328	0.1139429817728618	262	36570	320950	0
bv	1	506328	506883	0.139578231292517	240	41036	294000	0
uv	1	506328	506883	0.1417380952380952	240	41671	294000	0
bv	1	506883	507460	0.1491490833621584	236	43119	289100	0
