pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	1221904	1222448	0.1421493975903614	249	88488	622500	0
bv	uv	1	1222448	1223087	0.1648691358024691	243	100158	607500	0
bv	uv	1	1223087	1223636	0.1687419354838709	248	104620	620000	0
bv	uv	1	1223636	1224193	0.1670847736625514	243	101504	607500	0
bv	uv	1	1224193	1224752	0.1560622950819672	244	95198	610000	0
bv	uv	1	1224752	1225340	0.1700176706827309	249	105836	622500	0
bv	uv	1	1225340	1225950	0.1410432	250	88152	625000	0
bv	uv	1	1225950	1226576	0.1739404958677686	242	105234	605000	0
bv	uv	1	1226576	1227153	0.159410358565737	251	100030	627500	0
bv	uv	1	1227153	1227706	0.1562152610441767	249	97244	622500	0
bv	uv	1	1227706	1228317	0.157754732510288	243	95836	607500	0
bv	uv	1	1228317	1228935	0.1389441295546558	247	85798	617500	0
bv	uv	1	1228935	1229503	0.1555206477732793	247	96034	617500	0
bv	uv	1	1229503	1230069	0.1465704918032787	244	89408	610000	0
bv	uv	1	1230069	1230703	0.1480097959183673	245	90656	612500	0
bv	uv	1	1230703	1231319	0.1313053497942387	243	79768	607500	0
bv	uv	1	1231319	1231896	0.148256	250	92660	625000	0
bv	uv	1	1231896	1232498	0.1560633333333333	240	93638	600000	0
bv	uv	1	1232498	1233097	0.1432030303030303	264	94514	660000	0
bv	uv	1	1233097	1233694	0.1514516129032258	248	93900	620000	0
bv	uv	1	1233694	1234283	0.1612465116279069	258	104004	645000	0
bv	uv	1	1234283	1234844	0.1576983606557377	244	96196	610000	0
bv	uv	1	1234844	1235415	0.1746769230769231	234	102186	585000	0
bv	uv	1	1235415	1235982	0.1531024390243902	246	94158	615000	0
bv	uv	1	1235982	1236582	0.1566745762711864	236	92438	590000	0
bv	uv	1	1236582	1237211	0.1593073593073593	231	92000	577500	0
bv	uv	1	1237211	1237807	0.1603025210084033	238	95380	595000	0
bv	uv	1	1237807	1238372	0.1541286956521739	230	88624	575000	0
bv	uv	1	1238372	1238884	0.1483457627118644	236	87524	590000	0
bv	uv	1	1238884	1239476	0.1529508196721311	244	93300	610000	0
bv	uv	1	1239476	1240080	0.1556888888888888	234	91078	585000	0
bv	uv	1	1240080	1240622	0.1509728	250	94358	625000	0
bv	uv	1	1240622	1241247	0.1442730923694779	249	89810	622500	0
bv	uv	1	1241247	1241864	0.155859375	256	99750	640000	0
bv	uv	1	1241864	1242489	0.1611784232365145	241	97110	602500	0
bv	uv	1	1242489	1243085	0.1354016260162601	246	83272	615000	0
bv	uv	1	1243085	1243652	0.1578178988326848	257	101398	642500	0
bv	uv	1	1243652	1244270	0.1476786885245901	244	90084	610000	0
bv	uv	1	1244270	1244835	0.1508193548387096	248	93508	620000	0
bv	uv	1	1244835	1245386	0.1619409836065573	244	98784	610000	0
bv	uv	1	1245386	1245980	0.1395486381322957	257	89660	642500	0
bv	uv	1	1245980	1246552	0.1697593495934959	246	104402	615000	0
bv	uv	1	1246552	1247178	0.1492360655737705	244	91034	610000	0
bv	uv	1	1247178	1247747	0.1313225806451612	248	81420	620000	0
bv	uv	1	1247747	1248333	0.1397652509652509	259	90498	647500	0
bv	uv	1	1248333	1248874	0.1343362549800796	251	84296	627500	0
bv	uv	1	1248874	1249514	0.1387768339768339	259	89858	647500	0
bv	uv	1	1249514	1250105	0.1505123404255319	235	88426	587500	0
bv	uv	1	1250105	1250709	0.154216129032258	248	95614	620000	0
bv	uv	1	1250709	1251303	0.1283479674796748	246	78934	615000	0
bv	uv	1	1251303	1251932	0.1312129032258064	248	81352	620000	0
bv	uv	1	1251932	1252509	0.1586944	250	99184	625000	0
bv	uv	1	1252509	1253101	0.149549790794979	239	89356	597500	0
bv	uv	1	1253101	1253659	0.1414511627906976	258	91236	645000	0
bv	uv	1	1253659	1254144	0.146	256	93440	640000	0
bv	uv	1	1254144	1254686	0.147815873015873	252	93124	630000	0
bv	uv	1	1254686	1255319	0.1511012345679012	243	91794	607500	0
bv	uv	1	1255319	1255844	0.1440627450980392	255	91840	637500	0
bv	uv	1	1255844	1256493	0.1498935483870968	248	92934	620000	0
bv	uv	1	1256493	1257052	0.1615060728744939	247	99730	617500	0
bv	uv	1	1257052	1257576	0.1310949806949806	259	84884	647500	0
bv	uv	1	1257576	1258139	0.1411645569620253	237	83640	592500	0
bv	uv	1	1258139	1258717	0.1507482352941176	255	96102	637500	0
bv	uv	1	1258717	1259294	0.1290390041493776	241	77746	602500	0
bv	uv	1	1259294	1259878	0.1450285714285714	252	91368	630000	0
bv	uv	1	1259878	1260479	0.1510479087452471	263	99314	657500	0
bv	uv	1	1260479	1261109	0.1651069387755102	245	101128	612500	0
bv	uv	1	1261109	1261663	0.1476485355648535	239	88220	597500	0
bv	uv	1	1261663	1262288	0.1294754863813229	257	83188	642500	0
bv	uv	1	1262288	1262848	0.1593133333333333	240	95588	600000	0
bv	uv	1	1262848	1263435	0.1389589958158995	239	83028	597500	0
bv	uv	1	1263435	1264030	0.142503937007874	254	90490	635000	0
bv	uv	1	1264030	1264611	0.1421695473251028	243	86368	607500	0
bv	uv	1	1264611	1265169	0.1515820408163265	245	92844	612500	0
bv	uv	1	1265169	1265765	0.1564626506024096	249	97398	622500	0
bv	uv	1	1265765	1266381	0.147671875	256	94510	640000	0
bv	uv	1	1266381	1266990	0.1294126984126984	252	81530	630000	0
bv	uv	1	1266990	1267524	0.1621606557377049	244	98918	610000	0
bv	uv	1	1267524	1268080	0.1447012345679012	243	87906	607500	0
bv	uv	1	1268080	1268626	0.1399831223628692	237	82940	592500	0
bv	uv	1	1268626	1269216	0.1526243902439024	246	93864	615000	0
bv	uv	1	1269216	1269842	0.1666821705426356	258	107510	645000	0
bv	uv	1	1269842	1270476	0.1537454545454545	253	97244	632500	0
bv	uv	1	1270476	1271036	0.1363744	250	85234	625000	0
bv	uv	1	1271036	1271621	0.1511728813559322	236	89192	590000	0
bv	uv	1	1271621	1272231	0.1501421487603305	242	90836	605000	0
bv	uv	1	1272231	1272823	0.1226677551020408	245	75134	612500	0
bv	uv	1	1272823	1273460	0.1527676113360324	247	94334	617500	0
bv	uv	1	1273460	1274115	0.159459375	256	102054	640000	0
bv	uv	1	1274115	1274733	0.1370623481781376	247	84636	617500	0
bv	uv	1	1274733	1275295	0.1221862348178137	247	75450	617500	0
bv	uv	1	1275295	1275938	0.1429213114754098	244	87182	610000	0
bv	uv	1	1275938	1276487	0.1340971193415638	243	81464	607500	0
bv	uv	1	1276487	1277118	0.1500520325203252	246	92282	615000	0
bv	uv	1	1277118	1277675	0.1495308641975308	243	90840	607500	0
bv	uv	1	1277675	1278240	0.1345792	250	84112	625000	0
bv	uv	1	1278240	1278807	0.13484	240	80904	600000	0
bv	uv	1	1278807	1279436	0.1259562753036437	247	77778	617500	0
bv	uv	1	1279436	1279967	0.1559457627118644	236	92008	590000	0
bv	uv	1	1279967	1280560	0.1461864541832669	251	91732	627500	0
bv	uv	1	1280560	1281139	0.1532196721311475	244	93464	610000	0
bv	uv	1	1281139	1281688	0.1420166666666666	240	85210	600000	0
bv	uv	1	1281688	1282288	0.1329428571428571	252	83754	630000	0
bv	uv	1	1282288	1282885	0.1541366666666666	240	92482	600000	0
bv	uv	1	1282885	1283476	0.1514202429149797	247	93502	617500	0
bv	uv	1	1283476	1284017	0.1294866396761133	247	79958	617500	0
bv	uv	1	1284017	1284594	0.1541045643153527	241	92848	602500	0
bv	uv	1	1284594	1285193	0.1366243902439024	246	84024	615000	0
bv	uv	1	1285193	1285771	0.13324	260	86606	650000	0
bv	uv	1	1285771	1286325	0.1444065040650406	246	88810	615000	0
bv	uv	1	1286325	1286893	0.1518090534979423	243	92224	607500	0
bv	uv	1	1286893	1287418	0.148535593220339	236	87636	590000	0
bv	uv	1	1287418	1287998	0.1497176470588235	238	89082	595000	0
bv	uv	1	1287998	1288578	0.1664163934426229	244	101514	610000	0
bv	uv	1	1288578	1289152	0.1561926530612244	245	95668	612500	0
bv	uv	1	1289152	1289763	0.1479227799227799	259	95780	647500	0
bv	uv	1	1289763	1290309	0.1657666666666666	240	99460	600000	0
bv	uv	1	1290309	1290833	0.1441267924528302	265	95484	662500	0
bv	uv	1	1290833	1291399	0.1471121568627451	255	93784	637500	0
bv	uv	1	1291399	1291978	0.1751646586345381	249	109040	622500	0
bv	uv	1	1291978	1292558	0.1471196787148594	249	91582	622500	0
bv	uv	1	1292558	1293076	0.1526049586776859	242	92326	605000	0
bv	uv	1	1293076	1293659	0.1317176470588235	255	83970	637500	0
bv	uv	1	1293659	1294235	0.1374568093385214	257	88316	642500	0
bv	uv	1	1294235	1294816	0.1401305439330543	239	83728	597500	0
bv	uv	1	1294816	1295356	0.1431521912350597	251	89828	627500	0
bv	uv	1	1295356	1295913	0.140166037735849	265	92860	662500	0
bv	uv	1	1295913	1296466	0.1665046153846154	260	108228	650000	0
bv	uv	1	1296466	1297047	0.1427442231075697	251	89572	627500	0
bv	uv	1	1297047	1297605	0.1660604081632653	245	101712	612500	0
bv	uv	1	1297605	1298199	0.1666839694656488	262	109178	655000	0
bv	uv	1	1298199	1298759	0.1526180257510729	233	88900	582500	0
bv	uv	1	1298759	1299341	0.1517127413127413	259	98234	647500	0
bv	uv	1	1299341	1299880	0.1795153526970954	241	108158	602500	0
bv	uv	1	1299880	1300450	0.1638695278969957	233	95454	582500	0
bv	uv	1	1300450	1301009	0.1551261044176707	249	96566	622500	0
bv	uv	1	1301009	1301616	0.1427766666666666	240	85666	600000	0
bv	uv	1	1301616	1302226	0.1419806451612903	248	88028	620000	0
bv	uv	1	1302226	1302772	0.1578969696969697	264	104212	660000	0
bv	uv	1	1302772	1303367	0.1659907692307692	260	107894	650000	0
bv	uv	1	1303367	1303922	0.1447293172690763	249	90094	622500	0
bv	uv	1	1303922	1304439	0.1315390946502057	243	79910	607500	0
bv	uv	1	1304439	1305037	0.1447045267489712	243	87908	607500	0
bv	uv	1	1305037	1305611	0.1482644351464435	239	88588	597500	0
bv	uv	1	1305611	1306197	0.1547762711864407	236	91318	590000	0
bv	uv	1	1306197	1306771	0.1395712	250	87232	625000	0
bv	uv	1	1306771	1307367	0.1668389105058365	257	107194	642500	0
bv	uv	1	1307367	1307930	0.1492051063829787	235	87658	587500	0
bv	uv	1	1307930	1308528	0.1452946058091286	241	87540	602500	0
bv	uv	1	1308528	1309096	0.1425186440677966	236	84086	590000	0
bv	uv	1	1309096	1309648	0.1542628571428571	245	94486	612500	0
bv	uv	1	1309648	1310246	0.1378540772532188	233	80300	582500	0
bv	uv	1	1310246	1310882	0.1418832684824902	257	91160	642500	0
bv	uv	1	1310882	1311397	0.1543426160337552	237	91448	592500	0
bv	uv	1	1311397	1312006	0.1461397590361445	249	90972	622500	0
bv	uv	1	1312006	1312609	0.1513951219512195	246	93108	615000	0
bv	uv	1	1312609	1313255	0.1549333333333333	261	101094	652500	0
bv	uv	1	1313255	1313866	0.1429482071713147	251	89700	627500	0
bv	uv	1	1313866	1314402	0.1674422310756972	251	105070	627500	0
bv	uv	1	1314402	1314982	0.1576339768339768	259	102068	647500	0
bv	uv	1	1314982	1315590	0.150236862745098	255	95776	637500	0
bv	uv	1	1315590	1316099	0.1595648535564853	239	95340	597500	0
bv	uv	1	1316099	1316722	0.1614082644628099	242	97652	605000	0
bv	uv	1	1316722	1317300	0.1409375	256	90200	640000	0
bv	uv	1	1317300	1317876	0.1514795180722891	249	94296	622500	0
bv	uv	1	1317876	1318521	0.1533171102661596	263	100806	657500	0
bv	uv	1	1318521	1319094	0.1372698412698412	252	86480	630000	0
bv	uv	1	1319094	1319632	0.1647244094488189	254	104600	635000	0
bv	uv	1	1319632	1320244	0.17655	240	105930	600000	0
bv	uv	1	1320244	1320838	0.16289	240	97734	600000	0
bv	uv	1	1320838	1321408	0.1494542635658914	258	96398	645000	0
bv	uv	1	1321408	1322034	0.1820992	250	113812	625000	0
bv	uv	1	1322034	1322555	0.1763904	250	110244	625000	0
bv	uv	1	1322555	1323080	0.1586576779026217	267	105904	667500	0
bv	uv	1	1323080	1323622	0.1659863247863247	234	97102	585000	0
bv	uv	1	1323622	1324222	0.1593723577235772	246	98014	615000	0
bv	uv	1	1324222	1324760	0.1753050193050193	259	113510	647500	0
bv	uv	1	1324760	1325331	0.183775	256	117616	640000	0
bv	uv	1	1325331	1325931	0.1683872	250	105242	625000	0
bv	uv	1	1325931	1326503	0.1748486274509804	255	111466	637500	0
bv	uv	1	1326503	1327062	0.15578	240	93468	600000	0
bv	uv	1	1327062	1327645	0.1711592156862745	255	109114	637500	0
bv	uv	1	1327645	1328304	0.150200790513834	253	95002	632500	0
bv	uv	1	1328304	1328897	0.1507639344262295	244	91966	610000	0
bv	uv	1	1328897	1329453	0.161008	250	100630	625000	0
bv	uv	1	1329453	1330015	0.1475935483870967	248	91508	620000	0
bv	uv	1	1330015	1330592	0.1436779661016949	236	84770	590000	0
bv	uv	1	1330592	1331160	0.1618492307692307	260	105202	650000	0
bv	uv	1	1331160	1331754	0.1407611336032388	247	86920	617500	0
bv	uv	1	1331754	1332342	0.1649753846153846	260	107234	650000	0
bv	uv	1	1332342	1332904	0.1575015873015873	252	99226	630000	0
bv	uv	1	1332904	1333445	0.1439800829875518	241	86748	602500	0
bv	uv	1	1333445	1334055	0.15754	240	94524	600000	0
bv	uv	1	1334055	1334646	0.1493581395348837	258	96336	645000	0
bv	uv	1	1334646	1335251	0.1374883720930232	258	88680	645000	0
bv	uv	1	1335251	1335847	0.1648899598393574	249	102644	622500	0
bv	uv	1	1335847	1336425	0.1558267716535433	254	98950	635000	0
bv	uv	1	1336425	1337007	0.1523057915057915	259	98618	647500	0
bv	uv	1	1337007	1337617	0.1443	256	92352	640000	0
bv	uv	1	1337617	1338154	0.1461660079051383	253	92450	632500	0
bv	uv	1	1338154	1338719	0.1604858299595141	247	99100	617500	0
bv	uv	1	1338719	1339282	0.1495654901960784	255	95348	637500	0
bv	uv	1	1339282	1339839	0.1616691358024691	243	98214	607500	0
bv	uv	1	1339839	1340414	0.1595772357723577	246	98140	615000	0
bv	uv	1	1340414	1340993	0.1517322448979592	245	92936	612500	0
bv	uv	1	1340993	1341591	0.1431458167330677	251	89824	627500	0
bv	uv	1	1341591	1342183	0.1326560669456067	239	79262	597500	0
bv	uv	1	1342183	1342719	0.1466141732283464	254	93100	635000	0
bv	uv	1	1342719	1343322	0.1313552742616033	237	77828	592500	0
bv	uv	1	1343322	1343935	0.1499341365461847	249	93334	622500	0
bv	uv	1	1343935	1344530	0.1648888888888889	261	107590	652500	0
bv	uv	1	1344530	1345142	0.1514088353413654	249	94252	622500	0
bv	uv	1	1345142	1345728	0.1317012048192771	249	81984	622500	0
bv	uv	1	1345728	1346356	0.1350491803278688	244	82380	610000	0
bv	uv	1	1346356	1346936	0.125395951417004	247	77432	617500	0
bv	uv	1	1346936	1347536	0.141231304347826	230	81208	575000	0
bv	uv	1	1347536	1348117	0.1407807228915662	249	87636	622500	0
bv	uv	1	1348117	1348762	0.1527151020408163	245	93538	612500	0
bv	uv	1	1348762	1349350	0.1288815686274509	255	82162	637500	0
bv	uv	1	1349350	1349895	0.1515766666666666	240	90946	600000	0
bv	uv	1	1349895	1350468	0.13936875	256	89196	640000	0
bv	uv	1	1350468	1351082	0.1521481481481481	243	92430	607500	0
bv	uv	1	1351082	1351700	0.1622104417670682	249	100976	622500	0
bv	uv	1	1351700	1352345	0.1541737704918032	244	94046	610000	0
bv	uv	1	1352345	1352936	0.1541227091633466	251	96712	627500	0
bv	uv	1	1352936	1353547	0.1318565737051792	251	82740	627500	0
bv	uv	1	1353547	1354130	0.1405354085603113	257	90294	642500	0
bv	uv	1	1354130	1354708	0.1362454183266932	251	85494	627500	0
bv	uv	1	1354708	1355293	0.156964980544747	257	100850	642500	0
bv	uv	1	1355293	1355871	0.1427056910569105	246	87764	615000	0
bv	uv	1	1355871	1356429	0.1628437246963562	247	100556	617500	0
bv	uv	1	1356429	1357056	0.1554016260162601	246	95572	615000	0
bv	uv	1	1357056	1357601	0.1536763485477178	241	92590	602500	0
bv	uv	1	1357601	1358193	0.1543394422310757	251	96848	627500	0
bv	uv	1	1358193	1358745	0.1695038759689922	258	109330	645000	0
bv	uv	1	1358745	1359276	0.1392250980392156	255	88756	637500	0
bv	uv	1	1359276	1359876	0.1635833333333333	240	98150	600000	0
bv	uv	1	1359876	1360483	0.1581344129554656	247	97648	617500	0
bv	uv	1	1360483	1361102	0.1381211618257261	241	83218	602500	0
bv	uv	1	1361102	1361734	0.1419914893617021	235	83420	587500	0
bv	uv	1	1361734	1362315	0.1365398373983739	246	83972	615000	0
bv	uv	1	1362315	1362872	0.1332166666666666	240	79930	600000	0
bv	uv	1	1362872	1363448	0.1527834024896265	241	92052	602500	0
bv	uv	1	1363448	1364044	0.1628470588235294	238	96894	595000	0
bv	uv	1	1364044	1364590	0.1299516129032258	248	80570	620000	0
bv	uv	1	1364590	1365170	0.1604357723577235	246	98668	615000	0
bv	uv	1	1365170	1365750	0.1461695473251028	243	88798	607500	0
bv	uv	1	1365750	1366325	0.1672514056224899	249	104114	622500	0
bv	uv	1	1366325	1366869	0.1757758620689655	232	101950	580000	0
bv	uv	1	1366869	1367482	0.1411081712062256	257	90662	642500	0
bv	uv	1	1367482	1368032	0.1521349794238683	243	92422	607500	0
bv	uv	1	1368032	1368637	0.1461256198347107	242	88406	605000	0
bv	uv	1	1368637	1369203	0.1503839357429718	249	93614	622500	0
bv	uv	1	1369203	1369762	0.1642624	250	102664	625000	0
bv	uv	1	1369762	1370349	0.1419121951219512	246	87276	615000	0
bv	uv	1	1370349	1370948	0.1445028571428571	245	88508	612500	0
bv	uv	1	1370948	1371521	0.145151867219917	241	87454	602500	0
bv	uv	1	1371521	1372101	0.1605714285714285	245	98350	612500	0
bv	uv	1	1372101	1372634	0.1669934426229508	244	101866	610000	0
bv	uv	1	1372634	1373228	0.1471936	250	91996	625000	0
bv	uv	1	1373228	1373759	0.150396694214876	242	90990	605000	0
bv	uv	1	1373759	1374261	0.1542803418803418	234	90254	585000	0
bv	uv	1	1374261	1374840	0.1553295546558704	247	95916	617500	0
bv	uv	1	1374840	1375397	0.1420032	250	88752	625000	0
bv	uv	1	1375397	1375981	0.1589344129554656	247	98142	617500	0
bv	uv	1	1375981	1376553	0.1448864	250	90554	625000	0
bv	uv	1	1376553	1377159	0.1447473251028806	243	87934	607500	0
bv	uv	1	1377159	1377686	0.1483744	250	92734	625000	0
bv	uv	1	1377686	1378275	0.1469090909090909	253	92920	632500	0
bv	uv	1	1378275	1378851	0.1445142857142857	238	85986	595000	0
bv	uv	1	1378851	1379494	0.1328356275303643	247	82026	617500	0
bv	uv	1	1379494	1380138	0.1497176470588235	238	89082	595000	0
bv	uv	1	1380138	1380707	0.1535027450980392	255	97858	637500	0
bv	uv	1	1380707	1381266	0.1567464435146443	239	93656	597500	0
bv	uv	1	1381266	1381831	0.1355496062992126	254	86074	635000	0
bv	uv	1	1381831	1382454	0.1574144	250	98384	625000	0
bv	uv	1	1382454	1383051	0.157056	250	98160	625000	0
bv	uv	1	1383051	1383635	0.1445785123966942	242	87470	605000	0
bv	uv	1	1383635	1384287	0.1494089068825911	247	92260	617500	0
bv	uv	1	1384287	1384964	0.1516827004219409	237	89872	592500	0
bv	uv	1	1384964	1385495	0.1461606557377049	244	89158	610000	0
bv	uv	1	1385495	1386079	0.1698212765957446	235	99770	587500	0
bv	uv	1	1386079	1386659	0.1575529411764706	238	93744	595000	0
bv	uv	1	1386659	1387264	0.1488195121951219	246	91524	615000	0
bv	uv	1	1387264	1387975	0.127029718875502	249	79076	622500	0
bv	uv	1	1387975	1388595	0.1360384	250	85024	625000	0
bv	uv	1	1388595	1389143	0.1430928870292887	239	85498	597500	0
bv	uv	1	1389143	1389845	0.150814342629482	251	94636	627500	0
bv	uv	1	1389845	1390404	0.1581442622950819	244	96468	610000	0
bv	uv	1	1390404	1390963	0.1416878048780487	246	87138	615000	0
bv	uv	1	1390963	1391606	0.1384481927710843	249	86184	622500	0
bv	uv	1	1391606	1392210	0.1626152610441767	249	101228	622500	0
bv	uv	1	1392210	1392834	0.1329015873015873	252	83728	630000	0
bv	uv	1	1392834	1393455	0.1645518367346938	245	100788	612500	0
bv	uv	1	1393455	1394125	0.1423667924528301	265	94318	662500	0
bv	uv	1	1394125	1394632	0.1479941176470588	272	100636	680000	0
bv	uv	1	1394632	1395224	0.1444975609756097	246	88866	615000	0
bv	uv	1	1395224	1395849	0.1517942857142857	245	92974	612500	0
bv	uv	1	1395849	1396383	0.148	243	89910	607500	0
bv	uv	1	1396383	1396933	0.1569166666666666	240	94150	600000	0
bv	uv	1	1396933	1397565	0.1573408	250	98338	625000	0
bv	uv	1	1397565	1398117	0.1454524590163934	244	88726	610000	0
bv	uv	1	1398117	1398678	0.1631866666666666	240	97912	600000	0
bv	uv	1	1398678	1399275	0.1426723404255319	235	83820	587500	0
bv	uv	1	1399275	1399826	0.1486304	250	92894	625000	0
bv	uv	1	1399826	1400416	0.1333473684210526	247	82342	617500	0
bv	uv	1	1400416	1401006	0.1462595918367347	245	89584	612500	0
bv	uv	1	1401006	1401588	0.1669941908713693	241	100614	602500	0
bv	uv	1	1401588	1402197	0.1524935483870967	248	94546	620000	0
bv	uv	1	1402197	1402731	0.156060606060606	264	103000	660000	0
bv	uv	1	1402731	1403353	0.147254752851711	263	96820	657500	0
bv	uv	1	1403353	1403964	0.1381214574898785	247	85290	617500	0
bv	uv	1	1403964	1404583	0.1550431372549019	255	98840	637500	0
bv	uv	1	1404583	1405138	0.1638292887029288	239	97888	597500	0
bv	uv	1	1405138	1405726	0.158694071146245	253	100374	632500	0
bv	uv	1	1405726	1406341	0.1534931174089069	247	94782	617500	0
bv	uv	1	1406341	1406901	0.1453907692307692	260	94504	650000	0
bv	uv	1	1406901	1407477	0.1839421686746987	249	114504	622500	0
bv	uv	1	1407477	1408051	0.1652509652509652	259	107000	647500	0
bv	uv	1	1408051	1408620	0.1357619834710743	242	82136	605000	0
bv	uv	1	1408620	1409226	0.1533506493506493	231	88560	577500	0
bv	uv	1	1409226	1409808	0.1375142857142857	252	86634	630000	0
bv	uv	1	1409808	1410438	0.1458950570342205	263	95926	657500	0
bv	uv	1	1410438	1411001	0.1352390243902439	246	83172	615000	0
bv	uv	1	1411001	1411541	0.1537668085106383	235	90338	587500	0
bv	uv	1	1411541	1412096	0.1264032	250	79002	625000	0
bv	uv	1	1412096	1412676	0.1639557312252964	253	103702	632500	0
bv	uv	1	1412676	1413259	0.1489040650406504	246	91576	615000	0
bv	uv	1	1413259	1413829	0.1470307053941908	241	88586	602500	0
bv	uv	1	1413829	1414411	0.1530436213991769	243	92974	607500	0
bv	uv	1	1414411	1414980	0.1401068825910931	247	86516	617500	0
bv	uv	1	1414980	1415533	0.1443692307692307	247	89148	617500	0
bv	uv	1	1415533	1416095	0.1329142857142857	238	79084	595000	0
bv	uv	1	1416095	1416721	0.1482710743801653	242	89704	605000	0
bv	uv	1	1416721	1417329	0.1533457627118644	236	90474	590000	0
bv	uv	1	1417329	1417905	0.1361912350597609	251	85460	627500	0
bv	uv	1	1417905	1418474	0.1576125	256	100872	640000	0
bv	uv	1	1418474	1419012	0.158409375	256	101382	640000	0
bv	uv	1	1419012	1419577	0.1521409836065573	244	92806	610000	0
bv	uv	1	1419577	1420176	0.1576706827309237	249	98150	622500	0
bv	uv	1	1420176	1420750	0.1479330677290836	251	92828	627500	0
bv	uv	1	1420750	1421314	0.1457746031746031	252	91838	630000	0
bv	uv	1	1421314	1421906	0.1381800796812749	251	86708	627500	0
bv	uv	1	1421906	1422533	0.1350512396694214	242	81706	605000	0
bv	uv	1	1422533	1423082	0.1657370517928287	251	104000	627500	0
bv	uv	1	1423082	1423653	0.1612099173553719	242	97532	605000	0
bv	uv	1	1423653	1424266	0.1515475409836065	244	92444	610000	0
bv	uv	1	1424266	1424827	0.172727868852459	244	105364	610000	0
bv	uv	1	1424827	1425410	0.1773744360902255	266	117954	665000	0
bv	uv	1	1425410	1425930	0.1796131868131868	273	122586	682500	0
bv	uv	1	1425930	1426518	0.1523968253968254	252	96010	630000	0
bv	uv	1	1426518	1427113	0.1448832	250	90552	625000	0
bv	uv	1	1427113	1427733	0.1655709677419354	248	102654	620000	0
bv	uv	1	1427733	1428304	0.1693255230125523	239	101172	597500	0
bv	uv	1	1428304	1428904	0.1672429752066115	242	101182	605000	0
bv	uv	1	1428904	1429537	0.1638098360655737	244	99924	610000	0
bv	uv	1	1429537	1430056	0.1628590163934426	244	99344	610000	0
bv	uv	1	1430056	1430655	0.1491502145922746	233	86880	582500	0
bv	uv	1	1430655	1431227	0.1699830508474576	236	100290	590000	0
bv	uv	1	1431227	1431738	0.1543657587548638	257	99180	642500	0
bv	uv	1	1431738	1432319	0.1553627118644067	236	91664	590000	0
bv	uv	1	1432319	1432893	0.164216129032258	248	101814	620000	0
bv	uv	1	1432893	1433504	0.1542459016393442	244	94090	610000	0
bv	uv	1	1433504	1434108	0.1315349593495935	246	80894	615000	0
bv	uv	1	1434108	1434731	0.1416398340248962	241	85338	602500	0
bv	uv	1	1434731	1435262	0.1499234042553191	235	88080	587500	0
bv	uv	1	1435262	1435869	0.1444144578313253	249	89898	622500	0
bv	uv	1	1435869	1436429	0.1499888446215139	251	94118	627500	0
bv	uv	1	1436429	1437028	0.1771922178988327	257	113846	642500	0
bv	uv	1	1437028	1437565	0.1617411764705882	238	96236	595000	0
bv	uv	1	1437565	1438098	0.1454779116465863	249	90560	622500	0
bv	uv	1	1438098	1438617	0.1812455284552845	246	111466	615000	0
bv	uv	1	1438617	1439158	0.1650732510288065	243	100282	607500	0
bv	uv	1	1439158	1439701	0.1502721311475409	244	91666	610000	0
bv	uv	1	1439701	1440313	0.1889895582329317	249	117646	622500	0
bv	uv	1	1440313	1440940	0.1470457831325301	249	91536	622500	0
bv	uv	1	1440940	1441556	0.1353904761904762	252	85296	630000	0
bv	uv	1	1441556	1442139	0.178116129032258	248	110432	620000	0
bv	uv	1	1442139	1442681	0.1488758893280632	253	94164	632500	0
bv	uv	1	1442681	1443307	0.1494183266932271	251	93760	627500	0
bv	uv	1	1443307	1443852	0.1509016393442623	244	92050	610000	0
bv	uv	1	1443852	1444403	0.1517302325581395	258	97866	645000	0
bv	uv	1	1444403	1444949	0.1474155102040816	245	90292	612500	0
bv	uv	1	1444949	1445497	0.14579	240	87474	600000	0
bv	uv	1	1445497	1446139	0.1465035294117647	255	93396	637500	0
bv	uv	1	1446139	1446713	0.1554487394957983	238	92492	595000	0
bv	uv	1	1446713	1447277	0.136878125	256	87602	640000	0
bv	uv	1	1447277	1447880	0.1483616	250	92726	625000	0
bv	uv	1	1447880	1448473	0.1381248	250	86328	625000	0
bv	uv	1	1448473	1449057	0.1705083665338645	251	106994	627500	0
bv	uv	1	1449057	1449599	0.1386318367346938	245	84912	612500	0
bv	uv	1	1449599	1450169	0.1416347826086956	253	89584	632500	0
bv	uv	1	1450169	1450699	0.1770234817813765	247	109312	617500	0
bv	uv	1	1450699	1451252	0.1789131474103585	251	112268	627500	0
bv	uv	1	1451252	1451792	0.1756137931034482	261	114588	652500	0
bv	uv	1	1451792	1452361	0.1701159183673469	245	104196	612500	0
bv	uv	1	1452361	1452894	0.1609268292682927	246	98970	615000	0
bv	uv	1	1452894	1453531	0.1722995884773662	243	104672	607500	0
bv	uv	1	1453531	1454131	0.1532745762711864	236	90432	590000	0
bv	uv	1	1454131	1454728	0.1658266094420601	233	96594	582500	0
bv	uv	1	1454728	1455277	0.148315625	256	94922	640000	0
bv	uv	1	1455277	1455809	0.1418245059288537	253	89704	632500	0
bv	uv	1	1455809	1456355	0.1666	244	101626	610000	0
